12,350,21.000000,10000.000000,1,2,8497361,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497362,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497365,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497367,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497370,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497373,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497376,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497379,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497381,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497384,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497387,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497390,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497393,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497395,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497398,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497401,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497404,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497406,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497409,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497412,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497415,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497417,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497420,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497423,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497426,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497429,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497431,783,6,783,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497434,784,6,784,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497437,785,6,785,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497440,786,6,786,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497443,787,6,787,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497445,788,6,788,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497448,789,7,789,7,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497451,790,7,790,7,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497454,792,7,792,7,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497456,793,8,793,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497459,795,9,795,9,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497462,797,10,797,10,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497465,800,11,800,11,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497468,803,12,803,12,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497470,806,13,806,13,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497473,811,15,811,15,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497476,816,16,816,16,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497479,821,17,821,17,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497481,827,18,827,18,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497484,840,21,840,21,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497487,845,22,845,22,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497490,857,24,857,24,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497493,858,24,858,24,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497495,875,27,875,27,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497498,893,30,893,30,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497501,903,31,903,31,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497504,917,33,917,33,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497506,929,34,929,34,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497509,947,37,947,37,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497512,964,39,964,39,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497515,983,41,983,41,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497517,999,43,999,43,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497520,1009,44,1009,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497523,1025,44,1025,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497526,1034,44,1034,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497529,1043,44,1043,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497532,1047,44,1047,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497534,1056,44,1056,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497537,1062,44,1062,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497540,1069,44,1069,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497543,1074,44,1074,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497546,1080,44,1080,44,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497548,1083,43,1083,43,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497551,1086,42,1086,42,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497554,1089,41,1089,41,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497557,1091,40,1091,40,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497559,1092,39,1092,39,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497562,1092,38,1092,38,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497565,1092,37,1092,37,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497568,1093,36,1093,36,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497571,1093,35,1093,35,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497573,1094,35,1094,35,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497576,1095,34,1095,34,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497579,1095,33,1095,33,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497582,1095,32,1095,32,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497584,1096,31,1096,31,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497587,1097,30,1097,30,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497590,1098,29,1098,29,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497593,1099,28,1099,28,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497596,1101,28,1101,28,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497598,1102,27,1102,27,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497601,1104,26,1104,26,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497604,1105,26,1105,26,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497607,1106,25,1106,25,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497610,1108,24,1108,24,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497612,1110,23,1110,23,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497615,1111,22,1111,22,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497618,1113,22,1113,22,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497620,1115,20,1115,20,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497623,1116,19,1116,19,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497626,1117,18,1117,18,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497629,1118,18,1118,18,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497632,1119,16,1119,16,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497635,1120,16,1120,16,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497637,1120,15,1120,15,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497640,1121,15,1121,15,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497643,1122,15,1122,15,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497645,1123,15,1123,15,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497648,1124,14,1124,14,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497651,1124,13,1124,13,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497654,1124,12,1124,12,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497657,1124,11,1124,11,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497659,1124,10,1124,10,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497662,1125,10,1125,10,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497665,1125,10,1125,10,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497668,1125,10,1125,10,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497670,1125,9,1125,9,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497673,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497676,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497679,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497682,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497684,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497687,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497690,1125,8,1125,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497693,1126,8,1126,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497695,1126,8,1126,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497698,1126,8,1126,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497701,1126,8,1126,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497704,1127,8,1127,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497706,1128,8,1128,8,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497710,1128,7,1128,7,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497712,1128,6,1128,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497715,1129,6,1129,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497718,1130,6,1130,6,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497721,1131,5,1131,5,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497723,1132,4,1132,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497726,1133,4,1133,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497729,1134,4,1134,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497732,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497735,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497737,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497740,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497743,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497746,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497748,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497751,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497754,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497757,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497760,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497762,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497765,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497768,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497771,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497773,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497776,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497779,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497782,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497785,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497787,1135,4,1135,4,0,9,1,0
12,350,21.000000,10000.000000,1,2,8497790,1135,4,1135,4,0,9,1,0
