13,700,21.000000,0.000000,0,0,13376898,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376899,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376902,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376905,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376907,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376910,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376913,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376916,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376918,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376921,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376924,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376927,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376930,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376932,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376935,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376938,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376941,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376943,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376946,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376949,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376952,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376955,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376957,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376960,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376963,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376966,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376969,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376972,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376974,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376977,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376980,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376983,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376985,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376988,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376991,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376994,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376997,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13376999,604,0,604,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377002,605,0,605,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377005,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377008,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377010,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377013,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377016,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377019,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377022,606,0,606,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377024,607,0,607,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377027,608,0,608,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377030,608,0,608,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377033,609,0,609,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377035,610,0,610,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377038,611,0,611,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377041,612,0,612,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377044,614,0,614,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377047,616,0,616,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377049,619,0,619,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377052,622,0,622,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377055,625,0,625,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377058,628,0,628,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377060,631,0,631,0,0,13,1,0
13,700,21.000000,0.000000,0,0,13377063,637,0,637,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377066,644,0,644,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377069,653,0,653,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377072,658,0,658,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377075,667,0,667,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377077,689,0,689,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377080,698,0,698,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377083,715,0,715,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377086,726,0,726,-1,0,13,1,0
13,700,21.000000,0.000000,0,0,13377088,740,0,740,-2,0,13,1,0
13,700,21.000000,0.000000,0,0,13377091,759,0,759,-2,0,13,1,0
13,700,21.000000,0.000000,0,0,13377094,779,0,779,-3,0,13,1,0
13,700,21.000000,0.000000,0,0,13377097,797,0,797,-4,0,13,1,0
13,700,21.000000,0.000000,0,0,13377099,812,0,812,-4,0,13,1,0
13,700,21.000000,0.000000,0,0,13377102,826,0,826,-5,0,13,1,0
13,700,21.000000,0.000000,0,0,13377105,836,0,836,-5,0,13,1,0
13,700,21.000000,0.000000,0,0,13377108,856,0,856,-7,0,13,1,0
13,700,21.000000,0.000000,0,0,13377110,876,0,876,-9,0,13,1,0
13,700,21.000000,0.000000,0,0,13377113,893,0,893,-10,0,13,1,0
13,700,21.000000,0.000000,0,0,13377116,912,0,912,-11,0,13,1,0
13,700,21.000000,0.000000,0,0,13377119,927,0,927,-12,0,13,1,0
13,700,21.000000,0.000000,0,0,13377122,942,0,942,-13,0,13,1,0
13,700,21.000000,0.000000,0,0,13377124,962,0,962,-14,0,13,1,0
13,700,21.000000,0.000000,0,0,13377127,981,0,981,-16,0,13,1,0
13,700,21.000000,0.000000,0,0,13377130,1013,0,1013,-19,0,13,1,0
13,700,21.000000,0.000000,0,0,13377133,1042,0,1042,-20,0,13,1,0
13,700,21.000000,0.000000,0,0,13377136,1056,0,1056,-21,0,13,1,0
13,700,21.000000,0.000000,0,0,13377139,1086,0,1086,-23,0,13,1,0
13,700,21.000000,0.000000,0,0,13377141,1100,0,1100,-24,0,13,1,0
13,700,21.000000,0.000000,0,0,13377144,1127,0,1127,-25,0,13,1,0
13,700,21.000000,0.000000,0,0,13377147,1136,0,1136,-25,0,13,1,0
13,700,21.000000,0.000000,0,0,13377150,1156,0,1156,-26,0,13,1,0
13,700,21.000000,0.000000,0,0,13377152,1173,0,1173,-28,0,13,1,0
13,700,21.000000,0.000000,0,0,13377155,1189,0,1189,-29,0,13,1,0
13,700,21.000000,0.000000,0,0,13377158,1206,0,1206,-31,0,13,1,0
13,700,21.000000,0.000000,0,0,13377161,1222,0,1222,-32,0,13,1,0
13,700,21.000000,0.000000,0,0,13377163,1230,0,1230,-33,0,13,1,0
13,700,21.000000,0.000000,0,0,13377166,1239,0,1239,-34,0,13,1,0
13,700,21.000000,0.000000,0,0,13377169,1257,0,1257,-35,0,13,1,0
13,700,21.000000,0.000000,0,0,13377172,1263,0,1263,-35,0,13,1,0
13,700,21.000000,0.000000,0,0,13377174,1268,0,1268,-35,0,13,1,0
13,700,21.000000,0.000000,0,0,13377177,1276,0,1276,-35,0,13,1,0
13,700,21.000000,0.000000,0,0,13377180,1283,0,1283,-35,0,13,1,0
13,700,21.000000,0.000000,0,0,13377183,1295,0,1295,-36,0,13,1,0
13,700,21.000000,0.000000,0,0,13377186,1301,0,1301,-37,0,13,1,0
13,700,21.000000,0.000000,0,0,13377188,1305,0,1305,-37,0,13,1,0
13,700,21.000000,0.000000,0,0,13377191,1311,0,1311,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377194,1316,0,1316,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377197,1319,0,1319,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377200,1322,0,1322,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377202,1324,0,1324,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377205,1326,0,1326,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377208,1329,0,1329,-38,0,13,1,0
13,700,21.000000,0.000000,0,0,13377211,1330,0,1330,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377213,1331,0,1331,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377216,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377219,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377222,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377225,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377227,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377230,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377233,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377236,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377238,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377241,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377244,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377247,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377250,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377252,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377255,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377258,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377261,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377263,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377266,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377269,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377272,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377274,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377277,1333,0,1333,-39,0,13,1,0
13,700,21.000000,0.000000,0,0,13377280,1333,0,1333,-39,0,13,1,0
