2,350,21.000000,10000.000000,1,2,14121619,793,0,793,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121620,793,0,793,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121623,792,0,792,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121625,792,0,792,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121628,791,0,791,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121631,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121634,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121637,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121640,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121642,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121645,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121648,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121651,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121653,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121656,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121659,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121661,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121664,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121667,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121670,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121673,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121675,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121678,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121681,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121684,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121687,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121689,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121692,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121695,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121698,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121701,790,0,790,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121704,791,0,791,0,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121707,791,1,791,1,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121710,792,1,792,1,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121712,792,1,792,1,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121715,793,2,793,2,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121718,794,3,794,3,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121721,794,3,794,3,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121723,795,4,795,4,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121726,796,4,796,4,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121729,797,4,797,4,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121732,798,5,798,5,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121734,800,6,800,6,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121737,801,7,801,7,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121740,802,8,802,8,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121743,803,8,803,8,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121746,804,10,804,10,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121748,805,10,805,10,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121751,806,10,806,10,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121754,807,11,807,11,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121757,809,11,809,11,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121760,811,11,811,11,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121762,812,12,812,12,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121765,813,13,813,13,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121768,815,14,815,14,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121771,817,15,817,15,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121774,819,17,819,17,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121776,821,17,821,17,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121779,822,17,822,17,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121782,825,19,825,19,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121785,828,20,828,20,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121788,831,21,831,21,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121791,833,22,833,22,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121794,835,23,835,23,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121796,836,24,836,24,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121799,838,24,838,24,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121802,841,25,841,25,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121805,843,25,843,25,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121807,846,26,846,26,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121810,849,27,849,27,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121813,851,27,851,27,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121816,854,28,854,28,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121819,856,29,856,29,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121821,859,29,859,29,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121824,862,30,862,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121827,864,30,864,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121830,867,30,867,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121833,870,31,870,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121835,874,31,874,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121838,877,31,877,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121841,880,31,880,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121844,884,31,884,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121846,886,32,886,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121849,888,32,888,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121852,892,32,892,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121855,895,32,895,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121858,898,32,898,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121861,902,32,902,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121863,906,32,906,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121866,910,32,910,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121869,913,32,913,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121871,916,32,916,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121874,920,32,920,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121877,923,32,923,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121880,926,32,926,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121882,928,32,928,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121885,931,32,931,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121888,935,32,935,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121891,937,32,937,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121894,940,32,940,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121897,942,32,942,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121900,945,32,945,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121902,948,32,948,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121905,952,32,952,32,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121908,956,31,956,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121911,958,31,958,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121914,960,31,960,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121916,962,31,962,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121919,963,31,963,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121922,966,31,966,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121925,968,31,968,31,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121928,970,30,970,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121931,972,30,972,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121933,974,30,974,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121936,975,30,975,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121940,977,30,977,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121943,980,30,980,30,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121945,981,29,981,29,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121948,983,29,983,29,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121951,986,28,986,28,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121954,988,28,988,28,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121957,990,28,990,28,0,146,5,1
2,350,21.000000,10000.000000,1,2,14121960,992,27,992,27,0,146,5,1
